"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Athaliana_TAIR10_Zn_4_9394275","OG0003630","Zn","Athaliana_TAIR10",4,9394275,9319275,9473051,"AT4G16580",9340993,9342846,"Protein phosphatase 2C family protein",3,4,0.75,0.595728813559322,0.0606406779661017,0.206178305084746
"Athaliana_TAIR10_Zn_4_9394275","OG0004683","Zn","Athaliana_TAIR10",4,9394275,9319275,9473051,"AT4G16800",9454816,9457039,"ATP-dependent caseinolytic (Clp) protease/crotonase family protein",3,4,0.75,0.595728813559322,0.0606406779661017,0.206178305084746
"Athaliana_TAIR10_Zn_4_9394275","OG0001497","Zn","Athaliana_TAIR10",4,9394275,9319275,9473051,"AT4G16670",9385219,9387754,"Plant protein of unknown function (DUF828) with plant pleckstrin homology-like region",3,4,0.75,0.595728813559322,0.0606406779661017,0.206178305084746
"Athaliana_TAIR10_Zn_5_2596212","OG0003206","Zn","Athaliana_TAIR10",5,2596212,2521212,2675627,"AT5G08020",2572107,2574879,"RPA70-kDa subunit B",3,4,0.75,0.595728813559322,0.0606406779661017,0.206178305084746
"Athaliana_TAIR10_Zn_5_2596212","OG0000579","Zn","Athaliana_TAIR10",5,2596212,2521212,2675627,"AT5G08000",2563554,2565491,"glucan endo-1,3-beta-glucosidase-like protein 3",3,4,0.75,0.595728813559322,0.0606406779661017,0.206178305084746
"Athaliana_TAIR10_Zn_5_2596212","OG0005252","Zn","Athaliana_TAIR10",5,2596212,2521212,2675627,"AT5G08010",2569606,2571734,"PTHR33476:SF7 - EMB (1 of 2)",3,4,0.75,0.595728813559322,0.0606406779661017,0.206178305084746
"Athaliana_TAIR10_Zn_5_2596212","OG0013695","Zn","Athaliana_TAIR10",5,2596212,2521212,2675627,"AT5G08150",2622030,2622720,"suppressor of phytochrome b 5",3,4,0.75,0.595728813559322,0.0606406779661017,0.206178305084746
"Athaliana_TAIR10_Zn_5_827903","OG0000213","Zn","Athaliana_TAIR10",5,827903,752903,902904,"AT5G03240",771725,773515,"polyubiquitin 3",3,4,0.75,0.595728813559322,0.0606406779661017,0.206178305084746
"Athaliana_TAIR10_Zn_5_827903","OG0006763","Zn","Athaliana_TAIR10",5,827903,752903,902904,"AT5G03370",825573,827043,"acylphosphatase family",3,4,0.75,0.595728813559322,0.0606406779661017,0.206178305084746
"Athaliana_TAIR10_Zn_5_827903","OG0001337","Zn","Athaliana_TAIR10",5,827903,752903,902904,"AT5G03330",806964,809779,"Cysteine proteinases superfamily protein",3,4,0.75,0.595728813559322,0.0606406779661017,0.206178305084746
"Athaliana_TAIR10_Zn_1_8740452","OG0001532","Zn","Athaliana_TAIR10",1,8740452,8665452,8815452,"AT1G25083",8808549,8810443,"Glutamine amidotransferase type 1 family protein",3,5,0.8,0.595728813559322,0.0485125423728813,0.203752677966102
"Athaliana_TAIR10_Zn_1_8740452","OG0001532","Zn","Athaliana_TAIR10",1,8740452,8665452,8815452,"AT1G24807",8771766,8773535,"Glutamine amidotransferase type 1 family protein",3,5,0.8,0.595728813559322,0.0485125423728813,0.203752677966102
"Athaliana_TAIR10_Zn_1_8740452","OG0001532","Zn","Athaliana_TAIR10",1,8740452,8665452,8815452,"AT1G24909",8785785,8787914,"Glutamine amidotransferase type 1 family protein",3,5,0.8,0.595728813559322,0.0485125423728813,0.203752677966102
"Athaliana_TAIR10_Zn_1_8740452","OG0000571","Zn","Athaliana_TAIR10",1,8740452,8665452,8815452,"AT1G24530",8693227,8694705,"Transducin/WD40 repeat-like superfamily protein",3,5,0.8,0.595728813559322,0.0485125423728813,0.203752677966102
"Athaliana_TAIR10_Zn_1_8740452","OG0010241","Zn","Athaliana_TAIR10",1,8740452,8665452,8815452,"AT1G24490",8682234,8685271,"OxaA/YidC-like membrane insertion protein",3,5,0.8,0.595728813559322,0.0485125423728813,0.203752677966102
"Athaliana_TAIR10_Zn_1_3419852","OG0000927","Zn","Athaliana_TAIR10",1,3419852,3344852,3494852,"AT1G10290",3370558,3377463,"dynamin-like protein 6",3,6,0.833333333333333,0.595728813559322,0.0404271186440678,0.202135593220339
"Athaliana_TAIR10_Zn_1_3419852","OG0000499","Zn","Athaliana_TAIR10",1,3419852,3344852,3494852,"AT1G10530",3471456,3472672,"PF14009 - Domain of unknown function (DUF4228) (DUF4228)  (1 of 28)",3,6,0.833333333333333,0.595728813559322,0.0404271186440678,0.202135593220339
"Athaliana_TAIR10_Zn_1_3419852","OG0002446","Zn","Athaliana_TAIR10",1,3419852,3344852,3494852,"AT1G10385",3403224,3405856,"Vps51/Vps67 family (components of vesicular transport) protein",3,6,0.833333333333333,0.595728813559322,0.0404271186440678,0.202135593220339
"Athaliana_TAIR10_Zn_1_3419852","OG0008179","Zn","Athaliana_TAIR10",1,3419852,3344852,3494852,"AT1G10500",3460000,3461485,"chloroplast-localized ISCA-like protein",3,6,0.833333333333333,0.595728813559322,0.0404271186440678,0.202135593220339
"Athaliana_TAIR10_Zn_1_3419852","OG0013172","Zn","Athaliana_TAIR10",1,3419852,3344852,3494852,"AT1G10520",3465964,3469248,"DNA polymerase lambda (POLL)",3,6,0.833333333333333,0.595728813559322,0.0404271186440678,0.202135593220339
"Athaliana_TAIR10_Zn_1_3419852","OG0010545","Zn","Athaliana_TAIR10",1,3419852,3344852,3494852,"AT1G10460",3439322,3440320,"germin-like protein 7",3,6,0.833333333333333,0.595728813559322,0.0404271186440678,0.202135593220339
"Athaliana_TAIR10_Zn_3_680692","OG0000505","Zn","Athaliana_TAIR10",3,680692,605692,979799,"AT3G02885",638021,639055,"GAST1 protein homolog 5",3,7,0.857142857142857,0.595728813559322,0.0346518159806295,0.200980532687651
"Athaliana_TAIR10_Zn_3_680692","OG0000178","Zn","Athaliana_TAIR10",3,680692,605692,979799,"AT3G03080",698530,700301,"Zinc-binding dehydrogenase family protein",3,7,0.857142857142857,0.595728813559322,0.0346518159806295,0.200980532687651
"Athaliana_TAIR10_Zn_3_680692","OG0000581","Zn","Athaliana_TAIR10",3,680692,605692,979799,"AT3G02940",661873,664006,"myb domain protein 107",3,7,0.857142857142857,0.595728813559322,0.0346518159806295,0.200980532687651
"Athaliana_TAIR10_Zn_3_680692","OG0000502","Zn","Athaliana_TAIR10",3,680692,605692,979799,"AT3G02840",618409,619686,"ARM repeat superfamily protein",3,7,0.857142857142857,0.595728813559322,0.0346518159806295,0.200980532687651
"Athaliana_TAIR10_Zn_3_680692","OG0004350","Zn","Athaliana_TAIR10",3,680692,605692,979799,"AT3G02920",650597,654350,"Replication protein A, subunit RPA32",3,7,0.857142857142857,0.595728813559322,0.0346518159806295,0.200980532687651
"Athaliana_TAIR10_Zn_3_680692","OG0001607","Zn","Athaliana_TAIR10",3,680692,605692,979799,"AT3G03280",765459,766387,"PF14009 - Domain of unknown function (DUF4228) (DUF4228)  (1 of 28)",3,7,0.857142857142857,0.595728813559322,0.0346518159806295,0.200980532687651
"Athaliana_TAIR10_Zn_4_1179767","OG0000213","Zn","Athaliana_TAIR10",4,1179767,1104767,1317795,"AT4G02890",1278530,1280031,"Ubiquitin family protein",3,7,0.857142857142857,0.595728813559322,0.0346518159806295,0.200980532687651
"Athaliana_TAIR10_Zn_4_1179767","OG0001507","Zn","Athaliana_TAIR10",4,1179767,1104767,1317795,"AT4G02600",1143962,1147422,"Seven transmembrane MLO family protein",3,7,0.857142857142857,0.595728813559322,0.0346518159806295,0.200980532687651
"Athaliana_TAIR10_Zn_4_1179767","OG0002849","Zn","Athaliana_TAIR10",4,1179767,1104767,1317795,"AT4G02850",1266463,1268612,"phenazine biosynthesis PhzC/PhzF family protein",3,7,0.857142857142857,0.595728813559322,0.0346518159806295,0.200980532687651
"Athaliana_TAIR10_Zn_4_1179767","OG0002849","Zn","Athaliana_TAIR10",4,1179767,1104767,1317795,"AT4G02860",1268713,1270525,"Phenazine biosynthesis PhzC/PhzF protein",3,7,0.857142857142857,0.595728813559322,0.0346518159806295,0.200980532687651
"Athaliana_TAIR10_Zn_4_1179767","OG0001856","Zn","Athaliana_TAIR10",4,1179767,1104767,1317795,"AT4G02590",1137498,1140499,"basic helix-loop-helix (bHLH) DNA-binding superfamily protein",3,7,0.857142857142857,0.595728813559322,0.0346518159806295,0.200980532687651
"Athaliana_TAIR10_Zn_4_1179767","OG0000670","Zn","Athaliana_TAIR10",4,1179767,1104767,1317795,"AT4G02640",1153997,1156320,"bZIP transcription factor family protein",3,7,0.857142857142857,0.595728813559322,0.0346518159806295,0.200980532687651
"Athaliana_TAIR10_Zn_4_1179767","OG0002936","Zn","Athaliana_TAIR10",4,1179767,1104767,1317795,"AT4G02680",1181049,1184930,"ETO1-like 1",3,7,0.857142857142857,0.595728813559322,0.0346518159806295,0.200980532687651
"Athaliana_TAIR10_Zn_4_17039124","OG0003472","Zn","Athaliana_TAIR10",4,17039124,16964124,17114124,"AT4G36105",17083885,17085120,"PTHR31161:SF6 - KINECTIN-RELATED PROTEIN (1 of 3)",3,7,0.857142857142857,0.595728813559322,0.0346518159806295,0.200980532687651
"Athaliana_TAIR10_Zn_4_17039124","OG0001211","Zn","Athaliana_TAIR10",4,17039124,16964124,17114124,"AT4G35810",16968921,16970358,"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein",3,7,0.857142857142857,0.595728813559322,0.0346518159806295,0.200980532687651
"Athaliana_TAIR10_Zn_4_17039124","OG0000474","Zn","Athaliana_TAIR10",4,17039124,16964124,17114124,"AT4G36160",17110747,17114141,"NAC domain containing protein 76",3,7,0.857142857142857,0.595728813559322,0.0346518159806295,0.200980532687651
"Athaliana_TAIR10_Zn_4_17039124","OG0003558","Zn","Athaliana_TAIR10",4,17039124,16964124,17114124,"AT4G35840",16980961,16982365,"RING/U-box superfamily protein",3,7,0.857142857142857,0.595728813559322,0.0346518159806295,0.200980532687651
"Athaliana_TAIR10_Zn_4_17039124","OG0005874","Zn","Athaliana_TAIR10",4,17039124,16964124,17114124,"AT4G35800",16960657,16968128,"RNA polymerase II large subunit",3,7,0.857142857142857,0.595728813559322,0.0346518159806295,0.200980532687651
"Athaliana_TAIR10_Zn_2_9039088","OG0002775","Zn","Athaliana_TAIR10",2,9039088,8964088,9114088,"AT2G21270",9107546,9110261,"ubiquitin fusion degradation 1",3,9,0.888888888888889,0.595728813559322,0.0269514124293785,0.199440451977401
"Athaliana_TAIR10_Zn_2_9039088","OG0001448","Zn","Athaliana_TAIR10",2,9039088,8964088,9114088,"AT2G20880",8985973,8987263,"Integrase-type DNA-binding superfamily protein",3,9,0.888888888888889,0.595728813559322,0.0269514124293785,0.199440451977401
"Athaliana_TAIR10_Zn_2_9039088","OG0007287","Zn","Athaliana_TAIR10",2,9039088,8964088,9114088,"AT2G21180",9074660,9075380,"",3,9,0.888888888888889,0.595728813559322,0.0269514124293785,0.199440451977401
"Athaliana_TAIR10_Zn_2_9039088","OG0007263","Zn","Athaliana_TAIR10",2,9039088,8964088,9114088,"AT2G21160",9068318,9070431,"Translocon-associated protein (TRAP), alpha subunit",3,9,0.888888888888889,0.595728813559322,0.0269514124293785,0.199440451977401
"Athaliana_TAIR10_Zn_2_9039088","OG0001198","Zn","Athaliana_TAIR10",2,9039088,8964088,9114088,"AT2G20875",8983074,8983612,"epidermal patterning factor 1",3,9,0.888888888888889,0.595728813559322,0.0269514124293785,0.199440451977401
"Athaliana_TAIR10_Zn_2_9039088","OG0009612","Zn","Athaliana_TAIR10",2,9039088,8964088,9114088,"AT2G20930",9000616,9001737,"SNARE-like superfamily protein",3,9,0.888888888888889,0.595728813559322,0.0269514124293785,0.199440451977401
"Athaliana_TAIR10_Zn_2_9039088","OG0009743","Zn","Athaliana_TAIR10",2,9039088,8964088,9114088,"AT2G20940",9002032,9002701,"Protein of unknown function (DUF1279)",3,9,0.888888888888889,0.595728813559322,0.0269514124293785,0.199440451977401
"Athaliana_TAIR10_Zn_1_23158309","OG0003820","Zn","Athaliana_TAIR10",1,23158309,23083309,23233625,"AT1G62740",23230956,23233543,"stress-inducible protein, putative",3,11,0.909090909090909,0.595728813559322,0.022051155624037,0.198460400616333
"Athaliana_TAIR10_Zn_1_23158309","OG0010707","Zn","Athaliana_TAIR10",1,23158309,23083309,23233625,"AT1G62390",23084293,23087127,"Octicosapeptide/Phox/Bem1p (PB1) domain-containing protein / tetratricopeptide repeat (TPR)-containing protein",3,11,0.909090909090909,0.595728813559322,0.022051155624037,0.198460400616333
"Athaliana_TAIR10_Zn_1_23158309","OG0000082","Zn","Athaliana_TAIR10",1,23158309,23083309,23233625,"AT1G62510",23136369,23137191,"Bifunctional inhibitor/lipid-transfer protein/seed storage 2S albumin superfamily protein",3,11,0.909090909090909,0.595728813559322,0.022051155624037,0.198460400616333
"Athaliana_TAIR10_Zn_1_23158309","OG0000674","Zn","Athaliana_TAIR10",1,23158309,23083309,23233625,"AT1G62560",23159823,23162649,"flavin-monooxygenase glucosinolate S-oxygenase 3",3,11,0.909090909090909,0.595728813559322,0.022051155624037,0.198460400616333
"Athaliana_TAIR10_Zn_1_23158309","OG0000674","Zn","Athaliana_TAIR10",1,23158309,23083309,23233625,"AT1G62570",23169136,23172105,"flavin-monooxygenase glucosinolate S-oxygenase 4",3,11,0.909090909090909,0.595728813559322,0.022051155624037,0.198460400616333
"Athaliana_TAIR10_Zn_1_23158309","OG0000674","Zn","Athaliana_TAIR10",1,23158309,23083309,23233625,"AT1G62580",23173333,23176931,"Flavin-binding monooxygenase family protein",3,11,0.909090909090909,0.595728813559322,0.022051155624037,0.198460400616333
"Athaliana_TAIR10_Zn_1_23158309","OG0000674","Zn","Athaliana_TAIR10",1,23158309,23083309,23233625,"AT1G62540",23151794,23155717,"flavin-monooxygenase glucosinolate S-oxygenase 2",3,11,0.909090909090909,0.595728813559322,0.022051155624037,0.198460400616333
"Athaliana_TAIR10_Zn_1_23158309","OG0000674","Zn","Athaliana_TAIR10",1,23158309,23083309,23233625,"AT1G62600",23179477,23181519,"Flavin-binding monooxygenase family protein",3,11,0.909090909090909,0.595728813559322,0.022051155624037,0.198460400616333
"Athaliana_TAIR10_Zn_1_23158309","OG0000674","Zn","Athaliana_TAIR10",1,23158309,23083309,23233625,"AT1G62620",23182644,23184991,"Flavin-binding monooxygenase family protein",3,11,0.909090909090909,0.595728813559322,0.022051155624037,0.198460400616333
"Athaliana_TAIR10_Zn_1_23158309","OG0001054","Zn","Athaliana_TAIR10",1,23158309,23083309,23233625,"AT1G62520",23144412,23145509,"",3,11,0.909090909090909,0.595728813559322,0.022051155624037,0.198460400616333
"Athaliana_TAIR10_Zn_1_23158309","OG0000921","Zn","Athaliana_TAIR10",1,23158309,23083309,23233625,"AT1G62700",23216218,23217916,"Arabidopsis NAC domain containing protein 26",3,11,0.909090909090909,0.595728813559322,0.022051155624037,0.198460400616333
"Zmays_RefGen_V4_Zn_1_297301794.25","OG0006407","Zn","Zmays_RefGen_V4",1,297301794.25,297201789,297401800,"Zm00001d034590",297307679,297316251,"(1 of 2) K07870 - Ras homolog gene family, member T1 (RHOT1, ARHT1)",3,2,0.5,0.651457142857143,0.104562857142857,0.188213142857143
"Zmays_RefGen_V4_Zn_1_297301794.25","OG0003776","Zn","Zmays_RefGen_V4",1,297301794.25,297201789,297401800,"Zm00001d034588",297243182,297244057,"",3,2,0.5,0.651457142857143,0.104562857142857,0.188213142857143
"Zmays_RefGen_V4_Zn_2_15087053.1666667","OG0000052","Zn","Zmays_RefGen_V4",2,15087053.1666667,14985705,15188083,"Zm00001d002546",15134464,15135291,"(1 of 16) K11254 - histone H4 (H4)",3,2,0.5,0.651457142857143,0.104562857142857,0.188213142857143
"Zmays_RefGen_V4_Zn_2_15087053.1666667","OG0000052","Zn","Zmays_RefGen_V4",2,15087053.1666667,14985705,15188083,"Zm00001d002543",15068321,15068632,"(1 of 16) K11254 - histone H4 (H4)",3,2,0.5,0.651457142857143,0.104562857142857,0.188213142857143
"Zmays_RefGen_V4_Zn_5_179841403","OG0011382","Zn","Zmays_RefGen_V4",5,179841403,179741403,179941403,"Zm00001d016916",179759648,179775305,"(1 of 2) PTHR10231:SF3 - CMP-SIALIC ACID TRANSPORTER 5",3,2,0.5,0.651457142857143,0.104562857142857,0.188213142857143
"Zmays_RefGen_V4_Zn_5_179841403","OG0002332","Zn","Zmays_RefGen_V4",5,179841403,179741403,179941403,"Zm00001d016915",179755601,179759432,"(1 of 12) 4.1.99.3 - Deoxyribodipyrimidine photo-lyase / Photoreactivating enzyme",3,2,0.5,0.651457142857143,0.104562857142857,0.188213142857143
"Zmays_RefGen_V4_Zn_5_196312249","OG0004683","Zn","Zmays_RefGen_V4",5,196312249,196212249,196497359,"Zm00001d017458",196447385,196451878,"(1 of 2) 4.2.1.18 - Methylglutaconyl-CoA hydratase",3,2,0.5,0.651457142857143,0.104562857142857,0.188213142857143
"Zmays_RefGen_V4_Zn_5_196312249","OG0004683","Zn","Zmays_RefGen_V4",5,196312249,196212249,196497359,"Zm00001d017459",196472362,196475461,"(1 of 2) 4.2.1.18 - Methylglutaconyl-CoA hydratase",3,2,0.5,0.651457142857143,0.104562857142857,0.188213142857143
"Zmays_RefGen_V4_Zn_6_65321246.6666667","OG0003537","Zn","Zmays_RefGen_V4",6,65321246.6666667,65221203,65421329,"Zm00001d036001",65313239,65315468,"(1 of 1) PTHR12652//PTHR12652:SF16 - PEROXISOMAL BIOGENESIS FACTOR 11 // PEROXISOMAL MEMBRANE PROTEIN 11C-RELATED",3,2,0.5,0.651457142857143,0.104562857142857,0.188213142857143
"Zmays_RefGen_V4_Zn_6_65321246.6666667","OG0010358","Zn","Zmays_RefGen_V4",6,65321246.6666667,65221203,65421329,"Zm00001d036004",65324773,65335323,"(1 of 5) 2.1.1.259 - [Fructose-bisphosphate aldolase]-lysine N-methyltransferase / (dimerizing)]-lysine 6-N-methyltransferase",3,2,0.5,0.651457142857143,0.104562857142857,0.188213142857143
"Zmays_RefGen_V4_Zn_7_180835409","OG0009612","Zn","Zmays_RefGen_V4",7,180835409,180735087,180936051,"Zm00001d022604",180894963,180897409,"(1 of 2) KOG3444 - Uncharacterized conserved protein",3,2,0.5,0.651457142857143,0.104562857142857,0.188213142857143
"Zmays_RefGen_V4_Zn_7_180835409","OG0009743","Zn","Zmays_RefGen_V4",7,180835409,180735087,180936051,"Zm00001d022603",180891510,180894848,"(1 of 2) KOG4526 - Predicted membrane protein",3,2,0.5,0.651457142857143,0.104562857142857,0.188213142857143
"Zmays_RefGen_V4_Zn_8_12038542","OG0006185","Zn","Zmays_RefGen_V4",8,12038542,11938542,12138542,"Zm00001d008532",11973173,11975079,"(1 of 1) PTHR26374//PTHR26374:SF180 - FAMILY NOT NAMED // ZINC FINGER PROTEIN JAGGED-RELATED",3,2,0.5,0.651457142857143,0.104562857142857,0.188213142857143
"Zmays_RefGen_V4_Zn_8_12038542","OG0004948","Zn","Zmays_RefGen_V4",8,12038542,11938542,12138542,"Zm00001d008535",12036018,12039062,"(1 of 2) PTHR10759//PTHR10759:SF6 - 60S RIBOSOMAL PROTEIN L34 // SUBFAMILY NOT NAMED",3,2,0.5,0.651457142857143,0.104562857142857,0.188213142857143
"Zmays_RefGen_V4_Zn_8_169561379","OG0000133","Zn","Zmays_RefGen_V4",8,169561379,169461379,169661379,"Zm00001d012172",169460698,169462895,"(1 of 98) PF12695 - Alpha/beta hydrolase family (Abhydrolase_5)",3,2,0.5,0.651457142857143,0.104562857142857,0.188213142857143
"Zmays_RefGen_V4_Zn_8_169561379","OG0011334","Zn","Zmays_RefGen_V4",8,169561379,169461379,169661379,"Zm00001d012178",169610519,169612653,"(1 of 1) PTHR11177//PTHR11177:SF167 - CHITINASE // RHODANESE-LIKE DOMAIN-CONTAINING PROTEIN 4, CHLOROPLASTIC",3,2,0.5,0.651457142857143,0.104562857142857,0.188213142857143
"Zmays_RefGen_V4_Zn_8_8410033","OG0008036","Zn","Zmays_RefGen_V4",8,8410033,8310033,8510033,"Zm00001d008422",8312884,8317910,"(1 of 3) KOG2974 - Uncharacterized conserved protein",3,2,0.5,0.651457142857143,0.104562857142857,0.188213142857143
"Zmays_RefGen_V4_Zn_8_8410033","OG0008185","Zn","Zmays_RefGen_V4",8,8410033,8310033,8510033,"Zm00001d008424",8334036,8335952,"(1 of 2) PTHR12266//PTHR12266:SF9 - NA+/CA2+ K+ INDEPENDENT EXCHANGER // CATION/CALCIUM EXCHANGER 3-RELATED",3,2,0.5,0.651457142857143,0.104562857142857,0.188213142857143
"Zmays_RefGen_V4_Zn_5_211153413","OG0000725","Zn","Zmays_RefGen_V4",5,211153413,211053413,211253413,"Zm00001d017977",211161703,211171628,"(1 of 5) 2.7.13.3//3.1.3.16 - Histidine kinase / Protein kinase (histidine) // Protein-serine/threonine phosphatase / Serine/threonine specific protein phosphatase",3,3,0.666666666666667,0.651457142857143,0.0697085714285714,0.181242285714286
"Zmays_RefGen_V4_Zn_5_211153413","OG0000927","Zn","Zmays_RefGen_V4",5,211153413,211053413,211253413,"Zm00001d017979",211184326,211211518,"(1 of 19) 3.6.5.5 - Dynamin GTPase",3,3,0.666666666666667,0.651457142857143,0.0697085714285714,0.181242285714286
"Zmays_RefGen_V4_Zn_5_211153413","OG0000502","Zn","Zmays_RefGen_V4",5,211153413,211053413,211253413,"Zm00001d017976",211152775,211154133,"(1 of 322) 6.3.2.19 - Transferred entry: 2.3.2.23, 2.3.2.27 and 6.2.1.45",3,3,0.666666666666667,0.651457142857143,0.0697085714285714,0.181242285714286
