"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Osativa_v7.0_Na_1_12102938","OG0000863","Na","Osativa_v7.0",1,12102938,11859938,12345938,"LOC_Os01g21970",12332795,12337227,"protein kinase, putative, expressed",3,3,0.666666666666667,0.758453987730061,0.0483092024539877,0.125603926380368
"Osativa_v7.0_Na_1_12102938","OG0010524","Na","Osativa_v7.0",1,12102938,11859938,12345938,"LOC_Os01g21940",12303170,12309435,"WD domain, G-beta repeat domain containing protein, expressed",3,3,0.666666666666667,0.758453987730061,0.0483092024539877,0.125603926380368
"Osativa_v7.0_Na_1_13703141","OG0000092","Na","Osativa_v7.0",1,13703141,13460141,13946141,"LOC_Os01g24750",13922344,13927455,"Ser/Thr protein phosphatase family protein, putative, expressed",3,3,0.666666666666667,0.758453987730061,0.0483092024539877,0.125603926380368
"Osativa_v7.0_Na_1_13703141","OG0001989","Na","Osativa_v7.0",1,13703141,13460141,13946141,"LOC_Os01g24070",13570607,13573322,"GATA zinc finger domain containing protein, expressed",3,3,0.666666666666667,0.758453987730061,0.0483092024539877,0.125603926380368
"Osativa_v7.0_Na_1_13703141","OG0013465","Na","Osativa_v7.0",1,13703141,13460141,13946141,"LOC_Os01g24020",13523472,13531777,"expressed protein",3,3,0.666666666666667,0.758453987730061,0.0483092024539877,0.125603926380368
"Osativa_v7.0_Na_1_27154236","OG0003506","Na","Osativa_v7.0",1,27154236,26911236,27557899,"LOC_Os01g47256",27004253,27008038,"exosome complex exonuclease RRP40, putative, expressed",3,3,0.666666666666667,0.758453987730061,0.0483092024539877,0.125603926380368
"Osativa_v7.0_Na_1_27154236","OG0000148","Na","Osativa_v7.0",1,27154236,26911236,27557899,"LOC_Os01g47560",27196417,27200990,"WRKY16, expressed",3,3,0.666666666666667,0.758453987730061,0.0483092024539877,0.125603926380368
"Osativa_v7.0_Na_1_27154236","OG0013657","Na","Osativa_v7.0",1,27154236,26911236,27557899,"LOC_Os01g47450",27115662,27121178,"OsCttP1 - Putative C-terminal processing peptidase homologue, expressed",3,3,0.666666666666667,0.758453987730061,0.0483092024539877,0.125603926380368
"Osativa_v7.0_Na_3_24645346","OG0002922","Na","Osativa_v7.0",3,24645346,24402346,24888346,"LOC_Os03g43840",24574307,24579301,"LSD1 zinc finger domain containing protein, expressed",3,3,0.666666666666667,0.758453987730061,0.0483092024539877,0.125603926380368
"Osativa_v7.0_Na_3_24645346","OG0005566","Na","Osativa_v7.0",3,24645346,24402346,24888346,"LOC_Os03g43900",24630153,24634783,"phosphatidylinositol N-acetylglucosaminyltransferase subunit P, putative, expressed",3,3,0.666666666666667,0.758453987730061,0.0483092024539877,0.125603926380368
"Osativa_v7.0_Na_5_7356242","OG0001105","Na","Osativa_v7.0",5,7356242,7113242,7599242,"LOC_Os05g13660",7566381,7567658,"expressed protein",3,3,0.666666666666667,0.758453987730061,0.0483092024539877,0.125603926380368
"Osativa_v7.0_Na_5_7356242","OG0001970","Na","Osativa_v7.0",5,7356242,7113242,7599242,"LOC_Os05g13580",7533633,7534664,"OsCML18 - Calmodulin-related calcium sensor protein, expressed",3,3,0.666666666666667,0.758453987730061,0.0483092024539877,0.125603926380368
"Osativa_v7.0_Na_11_20729307","OG0002962","Na","Osativa_v7.0",11,20729307,20486307,21004689,"LOC_Os11g35390",20735091,20737678,"MYB family transcription factor, putative, expressed",3,4,0.75,0.758453987730061,0.0362319018404908,0.123188466257669
"Osativa_v7.0_Na_11_20729307","OG0010265","Na","Osativa_v7.0",11,20729307,20486307,21004689,"LOC_Os11g35400",20743714,20748482,"AMP-binding enzyme, putative, expressed",3,4,0.75,0.758453987730061,0.0362319018404908,0.123188466257669
"Osativa_v7.0_Na_11_20729307","OG0007697","Na","Osativa_v7.0",11,20729307,20486307,21004689,"LOC_Os11g35360",20729532,20731541,"actin polymerization factor, putative, expressed",3,4,0.75,0.758453987730061,0.0362319018404908,0.123188466257669
"Osativa_v7.0_Na_11_20729307","OG0009885","Na","Osativa_v7.0",11,20729307,20486307,21004689,"LOC_Os11g35340",20720620,20723635,"methyltransferase, putative, expressed",3,4,0.75,0.758453987730061,0.0362319018404908,0.123188466257669
"Osativa_v7.0_Na_12_1550714","OG0000090","Na","Osativa_v7.0",12,1550714,1307714,1793714,"LOC_Os12g03970",1648300,1650655,"CAMK_CAMK_like.44 - CAMK includes calcium/calmodulin depedent protein kinases, expressed",3,4,0.75,0.758453987730061,0.0362319018404908,0.123188466257669
"Osativa_v7.0_Na_12_1550714","OG0001439","Na","Osativa_v7.0",12,1550714,1307714,1793714,"LOC_Os12g04220",1783575,1789565,"calcium-transporting ATPase, plasma membrane-type, putative, expressed",3,4,0.75,0.758453987730061,0.0362319018404908,0.123188466257669
"Osativa_v7.0_Na_12_1550714","OG0007254","Na","Osativa_v7.0",12,1550714,1307714,1793714,"LOC_Os12g04210",1774948,1777703,"mitochondrial glycoprotein, putative, expressed",3,4,0.75,0.758453987730061,0.0362319018404908,0.123188466257669
"Osativa_v7.0_Na_12_1550714","OG0008710","Na","Osativa_v7.0",12,1550714,1307714,1793714,"LOC_Os12g03430",1337191,1339507,"Mpv17 / PMP22 family domain containing protein, expressed",3,4,0.75,0.758453987730061,0.0362319018404908,0.123188466257669
"Osativa_v7.0_Na_12_23492938","OG0003433","Na","Osativa_v7.0",12,23492938,23249938,23762618,"LOC_Os12g37900",23293462,23294241,"expressed protein",3,4,0.75,0.758453987730061,0.0362319018404908,0.123188466257669
"Osativa_v7.0_Na_12_23492938","OG0001251","Na","Osativa_v7.0",12,23492938,23249938,23762618,"LOC_Os12g37870",23275095,23279146,"ATP-grasp domain containing protein, expressed",3,4,0.75,0.758453987730061,0.0362319018404908,0.123188466257669
"Osativa_v7.0_Na_12_23492938","OG0008381","Na","Osativa_v7.0",12,23492938,23249938,23762618,"LOC_Os12g37850",23256397,23258478,"expressed protein",3,4,0.75,0.758453987730061,0.0362319018404908,0.123188466257669
"Osativa_v7.0_Na_6_25085974","OG0000133","Na","Osativa_v7.0",6,25085974,24842974,25754348,"LOC_Os06g42730",25698741,25702801,"OsPOP14 - Putative Prolyl Oligopeptidase homologue, expressed",3,4,0.75,0.758453987730061,0.0362319018404908,0.123188466257669
"Osativa_v7.0_Na_6_25085974","OG0002832","Na","Osativa_v7.0",6,25085974,24842974,25754348,"LOC_Os06g42850",25747063,25749944,"extracellular ligand-gated ion channel, putative, expressed",3,4,0.75,0.758453987730061,0.0362319018404908,0.123188466257669
"Osativa_v7.0_Na_6_25085974","OG0002023","Na","Osativa_v7.0",6,25085974,24842974,25754348,"LOC_Os06g42720",25690097,25693908,"amino acid transporter, putative, expressed",3,4,0.75,0.758453987730061,0.0362319018404908,0.123188466257669
"Osativa_v7.0_Na_6_25085974","OG0006654","Na","Osativa_v7.0",6,25085974,24842974,25754348,"LOC_Os06g41990",25200276,25210534,"M16 domain containing zinc peptidase, putative, expressed",3,4,0.75,0.758453987730061,0.0362319018404908,0.123188466257669
"Osativa_v7.0_Na_11_24078223","OG0001215","Na","Osativa_v7.0",11,24078223,23835223,24321223,"LOC_Os11g40610",24230408,24233456,"EARLY flowering protein, putative, expressed",3,5,0.8,0.758453987730061,0.0289855214723926,0.121739190184049
"Osativa_v7.0_Na_11_24078223","OG0003417","Na","Osativa_v7.0",11,24078223,23835223,24321223,"LOC_Os11g40590",24217425,24224440,"DUF1399 containing protein, putative, expressed",3,5,0.8,0.758453987730061,0.0289855214723926,0.121739190184049
"Osativa_v7.0_Na_11_24078223","OG0001892","Na","Osativa_v7.0",11,24078223,23835223,24321223,"LOC_Os11g40510",24170641,24175621,"RNA recognition motif containing protein, putative, expressed",3,5,0.8,0.758453987730061,0.0289855214723926,0.121739190184049
"Osativa_v7.0_Na_11_24078223","OG0010393","Na","Osativa_v7.0",11,24078223,23835223,24321223,"LOC_Os11g40210",23983314,23987039,"remorin C-terminal domain containing protein, putative, expressed",3,5,0.8,0.758453987730061,0.0289855214723926,0.121739190184049
"Osativa_v7.0_Na_11_24078223","OG0003858","Na","Osativa_v7.0",11,24078223,23835223,24321223,"LOC_Os11g40140",23938187,23942544,"peptidase, T1 family, putative, expressed",3,5,0.8,0.758453987730061,0.0289855214723926,0.121739190184049
"Osativa_v7.0_Na_3_27667576","OG0008268","Na","Osativa_v7.0",3,27667576,27424576,27910607,"LOC_Os03g48830",27820011,27822921,"ribosomal protein-related, putative, expressed",3,5,0.8,0.758453987730061,0.0289855214723926,0.121739190184049
"Osativa_v7.0_Na_3_27667576","OG0000995","Na","Osativa_v7.0",3,27667576,27424576,27910607,"LOC_Os03g48870",27836378,27837330,"expressed protein",3,5,0.8,0.758453987730061,0.0289855214723926,0.121739190184049
"Osativa_v7.0_Na_3_27667576","OG0004513","Na","Osativa_v7.0",3,27667576,27424576,27910607,"LOC_Os03g48600",27705346,27710498,"domain of unknown function DUF966 domain containing protein, expressed",3,5,0.8,0.758453987730061,0.0289855214723926,0.121739190184049
"Osativa_v7.0_Na_3_27667576","OG0002734","Na","Osativa_v7.0",3,27667576,27424576,27910607,"LOC_Os03g48960",27883416,27883778,"expressed protein",3,5,0.8,0.758453987730061,0.0289855214723926,0.121739190184049
"Osativa_v7.0_Na_3_3226214","OG0010694","Na","Osativa_v7.0",3,3226214,2983214,3469214,"LOC_Os03g06440",3215478,3220186,"RNA helicase SDE3, putative, expressed",3,5,0.8,0.758453987730061,0.0289855214723926,0.121739190184049
"Osativa_v7.0_Na_3_3226214","OG0008077","Na","Osativa_v7.0",3,3226214,2983214,3469214,"LOC_Os03g06379",3192065,3194452,"LYR motif containing protein, putative, expressed",3,5,0.8,0.758453987730061,0.0289855214723926,0.121739190184049
"Osativa_v7.0_Na_3_3226214","OG0002935","Na","Osativa_v7.0",3,3226214,2983214,3469214,"LOC_Os03g06610",3323422,3324598,"expressed protein",3,5,0.8,0.758453987730061,0.0289855214723926,0.121739190184049
"Osativa_v7.0_Na_3_3226214","OG0006471","Na","Osativa_v7.0",3,3226214,2983214,3469214,"LOC_Os03g06710",3407989,3413958,"PPR repeat domain containing protein, putative, expressed",3,5,0.8,0.758453987730061,0.0289855214723926,0.121739190184049
"Osativa_v7.0_Na_3_3226214","OG0002286","Na","Osativa_v7.0",3,3226214,2983214,3469214,"LOC_Os03g06570",3310338,3312567,"IQ calmodulin-binding motif family protein, putative, expressed",3,5,0.8,0.758453987730061,0.0289855214723926,0.121739190184049
"Osativa_v7.0_Na_1_10984860","OG0001757","Na","Osativa_v7.0",1,10984860,10741860,11827178,"LOC_Os01g20980",11715165,11717784,"pectinesterase, putative, expressed",3,6,0.833333333333333,0.758453987730061,0.0241546012269939,0.120773006134969
"Osativa_v7.0_Na_1_10984860","OG0001223","Na","Osativa_v7.0",1,10984860,10741860,11827178,"LOC_Os01g21034",11741377,11750709,"pectinesterase, putative, expressed",3,6,0.833333333333333,0.758453987730061,0.0241546012269939,0.120773006134969
"Osativa_v7.0_Na_1_10984860","OG0006543","Na","Osativa_v7.0",1,10984860,10741860,11827178,"LOC_Os01g19440",10997593,10999294,"pectinesterase, putative, expressed",3,6,0.833333333333333,0.758453987730061,0.0241546012269939,0.120773006134969
"Osativa_v7.0_Na_1_10984860","OG0010033","Na","Osativa_v7.0",1,10984860,10741860,11827178,"LOC_Os01g21070",11756851,11759649,"endoglucanase, putative, expressed",3,6,0.833333333333333,0.758453987730061,0.0241546012269939,0.120773006134969
"Osativa_v7.0_Na_1_10984860","OG0001249","Na","Osativa_v7.0",1,10984860,10741860,11827178,"LOC_Os01g19800",11231972,11234811,"zinc finger, C3HC4 type, putative, expressed",3,6,0.833333333333333,0.758453987730061,0.0241546012269939,0.120773006134969
"Osativa_v7.0_Na_1_10984860","OG0003163","Na","Osativa_v7.0",1,10984860,10741860,11827178,"LOC_Os01g19450",10999316,11006013,"ATP-citrate synthase subunit 1, putative, expressed",3,6,0.833333333333333,0.758453987730061,0.0241546012269939,0.120773006134969
"Osativa_v7.0_Na_6_21628528","OG0000109","Na","Osativa_v7.0",6,21628528,21385528,21871548,"LOC_Os06g36530",21461006,21463644,"hAT dimerisation domain-containing protein, putative, expressed",3,7,0.857142857142857,0.758453987730061,0.0207039439088519,0.120082874671341
"Osativa_v7.0_Na_6_21628528","OG0003414","Na","Osativa_v7.0",6,21628528,21385528,21871548,"LOC_Os06g36560",21478408,21482740,"inositol oxygenase, putative, expressed",3,7,0.857142857142857,0.758453987730061,0.0207039439088519,0.120082874671341
"Osativa_v7.0_Na_6_21628528","OG0005760","Na","Osativa_v7.0",6,21628528,21385528,21871548,"LOC_Os06g37020",21841186,21842474,"expressed protein",3,7,0.857142857142857,0.758453987730061,0.0207039439088519,0.120082874671341
"Osativa_v7.0_Na_6_21628528","OG0002264","Na","Osativa_v7.0",6,21628528,21385528,21871548,"LOC_Os06g37010",21824375,21826735,"metal cation transporter, putative, expressed",3,7,0.857142857142857,0.758453987730061,0.0207039439088519,0.120082874671341
"Osativa_v7.0_Na_6_21628528","OG0003545","Na","Osativa_v7.0",6,21628528,21385528,21871548,"LOC_Os06g36670",21556404,21557334,"bet v I allergen family protein, putative, expressed",3,7,0.857142857142857,0.758453987730061,0.0207039439088519,0.120082874671341
"Osativa_v7.0_Na_6_21628528","OG0001423","Na","Osativa_v7.0",6,21628528,21385528,21871548,"LOC_Os06g36920",21755618,21758564,"cytochrome P450, putative, expressed",3,7,0.857142857142857,0.758453987730061,0.0207039439088519,0.120082874671341
"Osativa_v7.0_Na_6_21628528","OG0001917","Na","Osativa_v7.0",6,21628528,21385528,21871548,"LOC_Os06g37000",21818242,21823081,"RNA recognition motif containing protein, expressed",3,7,0.857142857142857,0.758453987730061,0.0207039439088519,0.120082874671341
"Osativa_v7.0_Na_5_3164465","OG0006486","Na","Osativa_v7.0",5,3164465,2921465,3610563,"LOC_Os05g06690",3472305,3485106,"HECT-domain domain containing protein, expressed",3,8,0.875,0.758453987730061,0.0181159509202454,0.11956527607362
"Osativa_v7.0_Na_5_3164465","OG0001989","Na","Osativa_v7.0",5,3164465,2921465,3610563,"LOC_Os05g06340",3245204,3247503,"GATA zinc finger domain containing protein, expressed",3,8,0.875,0.758453987730061,0.0181159509202454,0.11956527607362
"Osativa_v7.0_Na_5_3164465","OG0002931","Na","Osativa_v7.0",5,3164465,2921465,3610563,"LOC_Os05g06460",3313391,3319717,"dihydrolipoyl dehydrogenase, putative, expressed",3,8,0.875,0.758453987730061,0.0181159509202454,0.11956527607362
"Osativa_v7.0_Na_5_3164465","OG0000798","Na","Osativa_v7.0",5,3164465,2921465,3610563,"LOC_Os05g06780",3539563,3540972,"LTPL104 - Protease inhibitor/seed storage/LTP family protein precursor, expressed",3,8,0.875,0.758453987730061,0.0181159509202454,0.11956527607362
"Osativa_v7.0_Na_5_3164465","OG0002227","Na","Osativa_v7.0",5,3164465,2921465,3610563,"LOC_Os05g06770",3535336,3536194,"40S ribosomal protein S27a, putative, expressed",3,8,0.875,0.758453987730061,0.0181159509202454,0.11956527607362
"Osativa_v7.0_Na_5_3164465","OG0005161","Na","Osativa_v7.0",5,3164465,2921465,3610563,"LOC_Os05g06660",3439210,3443769,"OsSCP26 - Putative Serine Carboxypeptidase homologue, expressed",3,8,0.875,0.758453987730061,0.0181159509202454,0.11956527607362
"Osativa_v7.0_Na_5_3164465","OG0005794","Na","Osativa_v7.0",5,3164465,2921465,3610563,"LOC_Os05g06420",3291028,3294025,"expressed protein",3,8,0.875,0.758453987730061,0.0181159509202454,0.11956527607362
"Osativa_v7.0_Na_1_18034351","OG0004080","Na","Osativa_v7.0",1,18034351,17791351,18501357,"LOC_Os01g33420",18394242,18401699,"glycosyl hydrolase family protein 27, putative, expressed",3,9,0.888888888888889,0.758453987730061,0.0161030674846626,0.119162699386503
"Osativa_v7.0_Na_1_18034351","OG0000923","Na","Osativa_v7.0",1,18034351,17791351,18501357,"LOC_Os01g32770",17975816,17977327,"DUF260 domain containing protein, putative, expressed",3,9,0.888888888888889,0.758453987730061,0.0161030674846626,0.119162699386503
"Osativa_v7.0_Na_1_18034351","OG0001820","Na","Osativa_v7.0",1,18034351,17791351,18501357,"LOC_Os01g32930",18077464,18078185,"SGS domain containing protein, expressed",3,9,0.888888888888889,0.758453987730061,0.0161030674846626,0.119162699386503
"Osativa_v7.0_Na_1_18034351","OG0000430","Na","Osativa_v7.0",1,18034351,17791351,18501357,"LOC_Os01g33080",18186985,18193374,"fimbrin-like protein 2, putative, expressed",3,9,0.888888888888889,0.758453987730061,0.0161030674846626,0.119162699386503
"Osativa_v7.0_Na_1_18034351","OG0005815","Na","Osativa_v7.0",1,18034351,17791351,18501357,"LOC_Os01g32800",17999299,18002878,"proteasome subunit, putative, expressed",3,9,0.888888888888889,0.758453987730061,0.0161030674846626,0.119162699386503
"Osativa_v7.0_Na_1_18034351","OG0003927","Na","Osativa_v7.0",1,18034351,17791351,18501357,"LOC_Os01g32880",18051517,18054939,"AP-3 complex subunit delta, putative, expressed",3,9,0.888888888888889,0.758453987730061,0.0161030674846626,0.119162699386503
"Osativa_v7.0_Na_1_18034351","OG0011269","Na","Osativa_v7.0",1,18034351,17791351,18501357,"LOC_Os01g33160",18259565,18267198,"stress responsive A/B Barrel domain containing protein, expressed",3,9,0.888888888888889,0.758453987730061,0.0161030674846626,0.119162699386503
"Osativa_v7.0_Na_1_18034351","OG0004112","Na","Osativa_v7.0",1,18034351,17791351,18501357,"LOC_Os01g32720",17935889,17947080,"expressed protein",3,9,0.888888888888889,0.758453987730061,0.0161030674846626,0.119162699386503
"Osativa_v7.0_Na_1_18034351","OG0006646","Na","Osativa_v7.0",1,18034351,17791351,18501357,"LOC_Os01g33070",18176535,18177876,"pentatricopeptide repeat protein PPR868-14, putative, expressed",3,9,0.888888888888889,0.758453987730061,0.0161030674846626,0.119162699386503
"Osativa_v7.0_Na_2_26972497","OG0000082","Na","Osativa_v7.0",2,26972497,26729497,27215497,"LOC_Os02g44310",26804988,26805825,"LTPL112 - Protease inhibitor/seed storage/LTP family protein precursor, expressed",3,9,0.888888888888889,0.758453987730061,0.0161030674846626,0.119162699386503
"Osativa_v7.0_Na_2_26972497","OG0001266","Na","Osativa_v7.0",2,26972497,26729497,27215497,"LOC_Os02g44770",27117991,27122440,"uncharacterized mscS family protein, putative, expressed",3,9,0.888888888888889,0.758453987730061,0.0161030674846626,0.119162699386503
"Osativa_v7.0_Na_2_26972497","OG0006204","Na","Osativa_v7.0",2,26972497,26729497,27215497,"LOC_Os02g44810",27134555,27136740,"tRNA pseudouridine synthase family protein, putative, expressed",3,9,0.888888888888889,0.758453987730061,0.0161030674846626,0.119162699386503
"Osativa_v7.0_Na_2_26972497","OG0008077","Na","Osativa_v7.0",2,26972497,26729497,27215497,"LOC_Os02g44704",27084362,27087502,"LYR motif containing protein, putative, expressed",3,9,0.888888888888889,0.758453987730061,0.0161030674846626,0.119162699386503
"Osativa_v7.0_Na_2_26972497","OG0009942","Na","Osativa_v7.0",2,26972497,26729497,27215497,"LOC_Os02g44520",26952856,26970266,"OsSub19 - Putative Subtilisin homologue, expressed",3,9,0.888888888888889,0.758453987730061,0.0161030674846626,0.119162699386503
"Osativa_v7.0_Na_5_29443902","OG0000441","Na","Osativa_v7.0",5,29443902,29200902,29686902,"LOC_Os05g51510",29538429,29542019,"protein phosphatase 2C, putative, expressed",3,9,0.888888888888889,0.758453987730061,0.0161030674846626,0.119162699386503
"Osativa_v7.0_Na_5_29443902","OG0010089","Na","Osativa_v7.0",5,29443902,29200902,29686902,"LOC_Os05g50980",29251632,29255944,"SET domain containing protein, expressed",3,9,0.888888888888889,0.758453987730061,0.0161030674846626,0.119162699386503
"Osativa_v7.0_Na_5_29443902","OG0001221","Na","Osativa_v7.0",5,29443902,29200902,29686902,"LOC_Os05g51670",29631973,29635856,"NAD dependent epimerase/dehydratase family protein, putative, expressed",3,9,0.888888888888889,0.758453987730061,0.0161030674846626,0.119162699386503
