"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Athaliana_TAIR10_Fe_5_3541909","OG0000172","Fe","Athaliana_TAIR10",5,3541909,3466909,3616909,"AT5G11210",3571214,3574537,"glutamate receptor 2.5",3,8,0.875,0.534114942528736,0.0349413793103448,0.230613103448276
"Athaliana_TAIR10_Fe_5_3541909","OG0000983","Fe","Athaliana_TAIR10",5,3541909,3466909,3616909,"AT5G11230",3580562,3581617,"Nucleotide-sugar transporter family protein",3,8,0.875,0.534114942528736,0.0349413793103448,0.230613103448276
"Athaliana_TAIR10_Fe_5_3541909","OG0000936","Fe","Athaliana_TAIR10",5,3541909,3466909,3616909,"AT5G11130",3542320,3544724,"Exostosin family protein",3,8,0.875,0.534114942528736,0.0349413793103448,0.230613103448276
"Athaliana_TAIR10_Fe_5_3541909","OG0001942","Fe","Athaliana_TAIR10",5,3541909,3466909,3616909,"AT5G11300",3601517,3605265,"mitotic-like cyclin 3B from Arabidopsis",3,8,0.875,0.534114942528736,0.0349413793103448,0.230613103448276
"Athaliana_TAIR10_Fe_5_3541909","OG0003792","Fe","Athaliana_TAIR10",5,3541909,3466909,3616909,"AT5G11100",3532402,3535219,"Calcium-dependent lipid-binding (CaLB domain) family protein",3,8,0.875,0.534114942528736,0.0349413793103448,0.230613103448276
"Athaliana_TAIR10_Fe_5_3541909","OG0002774","Fe","Athaliana_TAIR10",5,3541909,3466909,3616909,"AT5G11150",3546286,3548111,"vesicle-associated membrane protein 713",3,8,0.875,0.534114942528736,0.0349413793103448,0.230613103448276
"Athaliana_TAIR10_Fe_1_1147349","OG0001575","Fe","Athaliana_TAIR10",1,1147349,1072349,1222351,"AT1G04270",1141604,1143053,"cytosolic ribosomal protein S15",3,9,0.888888888888889,0.534114942528736,0.0310590038314176,0.22983662835249
"Athaliana_TAIR10_Fe_1_1147349","OG0000190","Fe","Athaliana_TAIR10",1,1147349,1072349,1222351,"AT1G04350",1165165,1166768,"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein",3,9,0.888888888888889,0.534114942528736,0.0310590038314176,0.22983662835249
"Athaliana_TAIR10_Fe_1_1147349","OG0000190","Fe","Athaliana_TAIR10",1,1147349,1072349,1222351,"AT1G04380",1176921,1178407,"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein",3,9,0.888888888888889,0.534114942528736,0.0310590038314176,0.22983662835249
"Athaliana_TAIR10_Fe_1_1147349","OG0001197","Fe","Athaliana_TAIR10",1,1147349,1072349,1222351,"AT1G04280",1143436,1146654,"P-loop containing nucleoside triphosphate hydrolases superfamily protein",3,9,0.888888888888889,0.534114942528736,0.0310590038314176,0.22983662835249
"Athaliana_TAIR10_Fe_1_1147349","OG0001911","Fe","Athaliana_TAIR10",1,1147349,1072349,1222351,"AT1G04410",1189078,1191412,"Lactate/malate dehydrogenase family protein",3,9,0.888888888888889,0.534114942528736,0.0310590038314176,0.22983662835249
"Athaliana_TAIR10_Fe_1_1147349","OG0001000","Fe","Athaliana_TAIR10",1,1147349,1072349,1222351,"AT1G04480",1216095,1217467,"Ribosomal protein L14p/L23e family protein",3,9,0.888888888888889,0.534114942528736,0.0310590038314176,0.22983662835249
"Athaliana_TAIR10_Fe_1_1147349","OG0000578","Fe","Athaliana_TAIR10",1,1147349,1072349,1222351,"AT1G04360",1167457,1168878,"RING/U-box superfamily protein",3,9,0.888888888888889,0.534114942528736,0.0310590038314176,0.22983662835249
"Athaliana_TAIR10_Fe_1_1147349","OG0010825","Fe","Athaliana_TAIR10",1,1147349,1072349,1222351,"AT1G04190",1106428,1108715,"Tetratricopeptide repeat (TPR)-like superfamily protein",3,9,0.888888888888889,0.534114942528736,0.0310590038314176,0.22983662835249
"Athaliana_TAIR10_Fe_1_1147349","OG0001006","Fe","Athaliana_TAIR10",1,1147349,1072349,1222351,"AT1G04470",1211049,1214662,"Protein of unknown function (DUF810)",3,9,0.888888888888889,0.534114942528736,0.0310590038314176,0.22983662835249
"Athaliana_TAIR10_Fe_3_2562998","OG0000794","Fe","Athaliana_TAIR10",3,2562998,2487998,2637998,"AT3G08530",2586806,2595572,"Clathrin, heavy chain",3,10,0.9,0.534114942528736,0.0279531034482759,0.229215448275862
"Athaliana_TAIR10_Fe_3_2562998","OG0001617","Fe","Athaliana_TAIR10",3,2562998,2487998,2637998,"AT3G08670",2633728,2636715,"",3,10,0.9,0.534114942528736,0.0279531034482759,0.229215448275862
"Athaliana_TAIR10_Fe_3_2562998","OG0000620","Fe","Athaliana_TAIR10",3,2562998,2487998,2637998,"AT3G08510",2582362,2585851,"phospholipase C 2",3,10,0.9,0.534114942528736,0.0279531034482759,0.229215448275862
"Athaliana_TAIR10_Fe_3_2562998","OG0000359","Fe","Athaliana_TAIR10",3,2562998,2487998,2637998,"AT3G07830",2499243,2501021,"Pectin lyase-like superfamily protein",3,10,0.9,0.534114942528736,0.0279531034482759,0.229215448275862
"Athaliana_TAIR10_Fe_3_2562998","OG0000359","Fe","Athaliana_TAIR10",3,2562998,2487998,2637998,"AT3G07850",2505547,2507528,"Pectin lyase-like superfamily protein",3,10,0.9,0.534114942528736,0.0279531034482759,0.229215448275862
"Athaliana_TAIR10_Fe_3_2562998","OG0000359","Fe","Athaliana_TAIR10",3,2562998,2487998,2637998,"AT3G07840",2501893,2503565,"Pectin lyase-like superfamily protein",3,10,0.9,0.534114942528736,0.0279531034482759,0.229215448275862
"Athaliana_TAIR10_Fe_3_2562998","OG0000359","Fe","Athaliana_TAIR10",3,2562998,2487998,2637998,"AT3G07820",2496440,2498095,"Pectin lyase-like superfamily protein",3,10,0.9,0.534114942528736,0.0279531034482759,0.229215448275862
"Athaliana_TAIR10_Fe_3_2562998","OG0004050","Fe","Athaliana_TAIR10",3,2562998,2487998,2637998,"AT3G08630",2620832,2622220,"Protein of unknown function (DUF3411)",3,10,0.9,0.534114942528736,0.0279531034482759,0.229215448275862
"Athaliana_TAIR10_Fe_3_2562998","OG0004050","Fe","Athaliana_TAIR10",3,2562998,2487998,2637998,"AT3G08640",2622880,2624308,"Protein of unknown function (DUF3411)",3,10,0.9,0.534114942528736,0.0279531034482759,0.229215448275862
"Athaliana_TAIR10_Fe_3_2562998","OG0001316","Fe","Athaliana_TAIR10",3,2562998,2487998,2637998,"AT3G08600",2612394,2613823,"Protein of unknown function (DUF1191)",3,10,0.9,0.534114942528736,0.0279531034482759,0.229215448275862
"Athaliana_TAIR10_Fe_1_5385928","OG0000560","Fe","Athaliana_TAIR10",1,5385928,5310928,5460928,"AT1G15540",5342587,5343705,"2-oxoglutarate (2OG) and Fe(II)-dependent oxygenase superfamily protein",3,11,0.909090909090909,0.534114942528736,0.0254119122257053,0.228707210031348
"Athaliana_TAIR10_Fe_1_5385928","OG0004912","Fe","Athaliana_TAIR10",1,5385928,5310928,5460928,"AT1G15760",5425714,5426322,"Sterile alpha motif (SAM) domain-containing protein",3,11,0.909090909090909,0.534114942528736,0.0254119122257053,0.228707210031348
"Athaliana_TAIR10_Fe_1_5385928","OG0002875","Fe","Athaliana_TAIR10",1,5385928,5310928,5460928,"AT1G15460",5310001,5314094,"HCO3- transporter family",3,11,0.909090909090909,0.534114942528736,0.0254119122257053,0.228707210031348
"Athaliana_TAIR10_Fe_1_5385928","OG0001942","Fe","Athaliana_TAIR10",1,5385928,5310928,5460928,"AT1G15570",5362009,5365549,"CYCLIN A2;3",3,11,0.909090909090909,0.534114942528736,0.0254119122257053,0.228707210031348
"Athaliana_TAIR10_Fe_1_5385928","OG0003004","Fe","Athaliana_TAIR10",1,5385928,5310928,5460928,"AT1G15820",5446462,5447859,"light harvesting complex photosystem II subunit 6",3,11,0.909090909090909,0.534114942528736,0.0254119122257053,0.228707210031348
"Athaliana_TAIR10_Fe_1_5385928","OG0003879","Fe","Athaliana_TAIR10",1,5385928,5310928,5460928,"AT1G15810",5444418,5446564,"S15/NS1, RNA-binding protein",3,11,0.909090909090909,0.534114942528736,0.0254119122257053,0.228707210031348
"Athaliana_TAIR10_Fe_1_5385928","OG0001896","Fe","Athaliana_TAIR10",1,5385928,5310928,5460928,"AT1G15500",5326290,5328874,"TLC ATP/ADP transporter",3,11,0.909090909090909,0.534114942528736,0.0254119122257053,0.228707210031348
"Athaliana_TAIR10_Fe_1_5385928","OG0000319","Fe","Athaliana_TAIR10",1,5385928,5310928,5460928,"AT1G15690",5398990,5402733,"Inorganic H pyrophosphatase family protein",3,11,0.909090909090909,0.534114942528736,0.0254119122257053,0.228707210031348
"Athaliana_TAIR10_Fe_1_5385928","OG0007871","Fe","Athaliana_TAIR10",1,5385928,5310928,5460928,"AT1G15510",5329111,5331711,"Tetratricopeptide repeat (TPR)-like superfamily protein",3,11,0.909090909090909,0.534114942528736,0.0254119122257053,0.228707210031348
"Athaliana_TAIR10_Fe_1_5385928","OG0001288","Fe","Athaliana_TAIR10",1,5385928,5310928,5460928,"AT1G15480",5318011,5320594,"Tetratricopeptide repeat (TPR)-like superfamily protein",3,11,0.909090909090909,0.534114942528736,0.0254119122257053,0.228707210031348
"Athaliana_TAIR10_Fe_1_5385928","OG0003080","Fe","Athaliana_TAIR10",1,5385928,5310928,5460928,"AT1G15740",5410908,5414919,"Leucine-rich repeat family protein",3,11,0.909090909090909,0.534114942528736,0.0254119122257053,0.228707210031348
"Athaliana_TAIR10_Fe_4_18052412","OG0002896","Fe","Athaliana_TAIR10",4,18052412,17977412,18255327,"AT4G38390",17975776,17978380,"root hair specific 17",3,16,0.9375,0.534114942528736,0.0174706896551724,0.227118965517241
"Athaliana_TAIR10_Fe_4_18052412","OG0001466","Fe","Athaliana_TAIR10",4,18052412,17977412,18255327,"AT4G38740",18083395,18084251,"rotamase CYP 1",3,16,0.9375,0.534114942528736,0.0174706896551724,0.227118965517241
"Athaliana_TAIR10_Fe_4_18052412","OG0001860","Fe","Athaliana_TAIR10",4,18052412,17977412,18255327,"AT4G38510",18010812,18015173,"ATPase, V1 complex, subunit B protein",3,16,0.9375,0.534114942528736,0.0174706896551724,0.227118965517241
"Athaliana_TAIR10_Fe_4_18052412","OG0001747","Fe","Athaliana_TAIR10",4,18052412,17977412,18255327,"AT4G38680",18071884,18073182,"glycine rich protein 2",3,16,0.9375,0.534114942528736,0.0174706896551724,0.227118965517241
"Athaliana_TAIR10_Fe_4_18052412","OG0002775","Fe","Athaliana_TAIR10",4,18052412,17977412,18255327,"AT4G38930",18149534,18151793,"Ubiquitin fusion degradation UFD1 family protein",3,16,0.9375,0.534114942528736,0.0174706896551724,0.227118965517241
"Athaliana_TAIR10_Fe_4_18052412","OG0004589","Fe","Athaliana_TAIR10",4,18052412,17977412,18255327,"AT4G39010",18175902,18179183,"glycosyl hydrolase 9B18",3,16,0.9375,0.534114942528736,0.0174706896551724,0.227118965517241
"Athaliana_TAIR10_Fe_4_18052412","OG0004589","Fe","Athaliana_TAIR10",4,18052412,17977412,18255327,"AT4G39000",18171722,18173797,"glycosyl hydrolase 9B17",3,16,0.9375,0.534114942528736,0.0174706896551724,0.227118965517241
"Athaliana_TAIR10_Fe_4_18052412","OG0004589","Fe","Athaliana_TAIR10",4,18052412,17977412,18255327,"AT4G38990",18169175,18170949,"glycosyl hydrolase 9B16",3,16,0.9375,0.534114942528736,0.0174706896551724,0.227118965517241
"Athaliana_TAIR10_Fe_4_18052412","OG0000311","Fe","Athaliana_TAIR10",4,18052412,17977412,18255327,"AT4G38920",18147211,18149267,"vacuolar-type H(+)-ATPase C3",3,16,0.9375,0.534114942528736,0.0174706896551724,0.227118965517241
"Athaliana_TAIR10_Fe_4_18052412","OG0003564","Fe","Athaliana_TAIR10",4,18052412,17977412,18255327,"AT4G38960",18161088,18163321,"B-box type zinc finger family protein",3,16,0.9375,0.534114942528736,0.0174706896551724,0.227118965517241
"Athaliana_TAIR10_Fe_4_18052412","OG0005763","Fe","Athaliana_TAIR10",4,18052412,17977412,18255327,"AT4G38900",18139295,18141983,"Basic-leucine zipper (bZIP) transcription factor family protein",3,16,0.9375,0.534114942528736,0.0174706896551724,0.227118965517241
"Athaliana_TAIR10_Fe_4_18052412","OG0002783","Fe","Athaliana_TAIR10",4,18052412,17977412,18255327,"AT4G39150",18233485,18236064,"DNAJ heat shock N-terminal domain-containing protein",3,16,0.9375,0.534114942528736,0.0174706896551724,0.227118965517241
"Athaliana_TAIR10_Fe_4_18052412","OG0001176","Fe","Athaliana_TAIR10",4,18052412,17977412,18255327,"AT4G38730",18080233,18082537,"Protein of unknown function (DUF803)",3,16,0.9375,0.534114942528736,0.0174706896551724,0.227118965517241
"Athaliana_TAIR10_Fe_4_18052412","OG0000629","Fe","Athaliana_TAIR10",4,18052412,17977412,18255327,"AT4G38970",18163496,18165762,"fructose-bisphosphate aldolase 2",3,16,0.9375,0.534114942528736,0.0174706896551724,0.227118965517241
"Athaliana_TAIR10_Fe_4_18052412","OG0012976","Fe","Athaliana_TAIR10",4,18052412,17977412,18255327,"AT4G38890",18135800,18139206,"FMN-linked oxidoreductases superfamily protein",3,16,0.9375,0.534114942528736,0.0174706896551724,0.227118965517241
"Osativa_v7.0_Fe_7_20900567","OG0004192","Fe","Osativa_v7.0",7,20900567,20657567,21143567,"LOC_Os07g34570",20724563,20726098,"FAD dependent oxidoreductase domain containing protein, expressed",3,1,0,0.742630769230769,0.154421538461538,0.154421538461538
"Osativa_v7.0_Fe_10_942394","OG0000014","Fe","Osativa_v7.0",10,942394,699394,1185395,"LOC_Os10g02840",1139909,1141433,"O-methyltransferase, putative, expressed",3,2,0.5,0.742630769230769,0.0772107692307692,0.138979384615385
"Osativa_v7.0_Fe_10_942394","OG0000014","Fe","Osativa_v7.0",10,942394,699394,1185395,"LOC_Os10g02880",1162912,1164485,"O-methyltransferase, putative, expressed",3,2,0.5,0.742630769230769,0.0772107692307692,0.138979384615385
"Osativa_v7.0_Fe_12_8021828","OG0002008","Fe","Osativa_v7.0",12,8021828,7778828,8264828,"LOC_Os12g13910",7892375,7893944,"expressed protein",3,2,0.5,0.742630769230769,0.0772107692307692,0.138979384615385
"Osativa_v7.0_Fe_12_8021828","OG0000163","Fe","Osativa_v7.0",12,8021828,7778828,8264828,"LOC_Os12g14100",7997383,8000367,"amino acid transporter, putative, expressed",3,2,0.5,0.742630769230769,0.0772107692307692,0.138979384615385
"Osativa_v7.0_Fe_4_638053","OG0000409","Fe","Osativa_v7.0",4,638053,395053,881053,"LOC_Os04g01740",483241,486065,"heat shock protein, putative, expressed",3,2,0.5,0.742630769230769,0.0772107692307692,0.138979384615385
"Osativa_v7.0_Fe_4_638053","OG0013244","Fe","Osativa_v7.0",4,638053,395053,881053,"LOC_Os04g01674",453419,457132,"erythronate-4-phosphate dehydrogenase domain containing protein, expressed",3,2,0.5,0.742630769230769,0.0772107692307692,0.138979384615385
"Osativa_v7.0_Fe_7_10850274","OG0000340","Fe","Osativa_v7.0",7,10850274,10607274,11331512,"LOC_Os07g18154",10748746,10760848,"aldehyde oxidase 4, putative, expressed",3,2,0.5,0.742630769230769,0.0772107692307692,0.138979384615385
"Osativa_v7.0_Fe_7_10850274","OG0000340","Fe","Osativa_v7.0",7,10850274,10607274,11331512,"LOC_Os07g18120",10724599,10738019,"aldehyde oxidase, putative, expressed",3,2,0.5,0.742630769230769,0.0772107692307692,0.138979384615385
"Osativa_v7.0_Fe_7_12737284","OG0008034","Fe","Osativa_v7.0",7,12737284,12494284,12980284,"LOC_Os07g22400",12574580,12579665,"POLA3 - Putative DNA polymerase alpha complex subunit, expressed",3,2,0.5,0.742630769230769,0.0772107692307692,0.138979384615385
"Osativa_v7.0_Fe_7_12737284","OG0001933","Fe","Osativa_v7.0",7,12737284,12494284,12980284,"LOC_Os07g22350",12544210,12550060,"glucose-6-phosphate 1-dehydrogenase, chloroplast precursor, putative, expressed",3,2,0.5,0.742630769230769,0.0772107692307692,0.138979384615385
"Osativa_v7.0_Fe_7_17001941","OG0002228","Fe","Osativa_v7.0",7,17001941,16758941,17245279,"LOC_Os07g28820",16870468,16875355,"ribonuclease 2-5A family protein, expressed",3,2,0.5,0.742630769230769,0.0772107692307692,0.138979384615385
"Osativa_v7.0_Fe_7_17001941","OG0000073","Fe","Osativa_v7.0",7,17001941,16758941,17245279,"LOC_Os07g28850",16893630,16900205,"retrotransposon protein, putative, unclassified, expressed",3,2,0.5,0.742630769230769,0.0772107692307692,0.138979384615385
"Osativa_v7.0_Fe_10_9352052","OG0007416","Fe","Osativa_v7.0",10,9352052,9109052,9595052,"LOC_Os10g18340",9315456,9316347,"expressed protein",3,3,0.666666666666667,0.742630769230769,0.0514738461538461,0.133832
"Osativa_v7.0_Fe_11_869296","OG0002683","Fe","Osativa_v7.0",11,869296,626296,1112296,"LOC_Os11g02320",663975,671701,"nucleotidyltransferase, putative, expressed",3,3,0.666666666666667,0.742630769230769,0.0514738461538461,0.133832
"Osativa_v7.0_Fe_11_869296","OG0001316","Fe","Osativa_v7.0",11,869296,626296,1112296,"LOC_Os11g02630",837783,839909,"expressed protein",3,3,0.666666666666667,0.742630769230769,0.0514738461538461,0.133832
"Osativa_v7.0_Fe_11_869296","OG0002526","Fe","Osativa_v7.0",11,869296,626296,1112296,"LOC_Os11g02730",886242,887578,"harpin-induced protein 1 domain containing protein, expressed",3,3,0.666666666666667,0.742630769230769,0.0514738461538461,0.133832
"Osativa_v7.0_Fe_11_17165975","OG0001494","Fe","Osativa_v7.0",11,17165975,16922975,17408975,"LOC_Os11g29420",17080223,17081391,"LTPL30 - Protease inhibitor/seed storage/LTP family protein precursor, putative, expressed",3,4,0.75,0.742630769230769,0.0386053846153846,0.131258307692308
"Osativa_v7.0_Fe_11_17165975","OG0001573","Fe","Osativa_v7.0",11,17165975,16922975,17408975,"LOC_Os11g29400",17064395,17066286,"6-phosphogluconate dehydrogenase, decarboxylating, putative, expressed",3,4,0.75,0.742630769230769,0.0386053846153846,0.131258307692308
"Osativa_v7.0_Fe_11_17165975","OG0004743","Fe","Osativa_v7.0",11,17165975,16922975,17408975,"LOC_Os11g29200",16926681,16937157,"protein transport protein, putative, expressed",3,4,0.75,0.742630769230769,0.0386053846153846,0.131258307692308
"Osativa_v7.0_Fe_7_29631279","OG0002461","Fe","Osativa_v7.0",7,29631279,29388279,29874279,"LOC_Os07g49114",29404417,29405293,"wound-induced protein WI12, putative, expressed",3,4,0.75,0.742630769230769,0.0386053846153846,0.131258307692308
"Osativa_v7.0_Fe_7_29631279","OG0008523","Fe","Osativa_v7.0",7,29631279,29388279,29874279,"LOC_Os07g49110",29392447,29401913,"D-alanine--D-alanine ligase family, putative, expressed",3,4,0.75,0.742630769230769,0.0386053846153846,0.131258307692308
"Osativa_v7.0_Fe_7_29631279","OG0000620","Fe","Osativa_v7.0",7,29631279,29388279,29874279,"LOC_Os07g49330",29545825,29548981,"phospholipase C, putative, expressed",3,4,0.75,0.742630769230769,0.0386053846153846,0.131258307692308
"Osativa_v7.0_Fe_7_29631279","OG0005111","Fe","Osativa_v7.0",7,29631279,29388279,29874279,"LOC_Os07g49120",29417888,29419191,"sex determination protein tasselseed-2, putative, expressed",3,4,0.75,0.742630769230769,0.0386053846153846,0.131258307692308
"Osativa_v7.0_Fe_2_19984132","OG0001124","Fe","Osativa_v7.0",2,19984132,19741132,20227379,"LOC_Os02g33230",19750113,19755163,"nucleoside-diphosphate-sugar epimerase, putative, expressed",3,5,0.8,0.742630769230769,0.0308843076923077,0.129714092307692
"Osativa_v7.0_Fe_2_19984132","OG0001297","Fe","Osativa_v7.0",2,19984132,19741132,20227379,"LOC_Os02g33680",20082159,20083676,"U-box domain containing protein, expressed",3,5,0.8,0.742630769230769,0.0308843076923077,0.129714092307692
"Osativa_v7.0_Fe_2_19984132","OG0000184","Fe","Osativa_v7.0",2,19984132,19741132,20227379,"LOC_Os02g33550",19954553,19955660,"harpin-induced protein 1 domain containing protein, expressed",3,5,0.8,0.742630769230769,0.0308843076923077,0.129714092307692
"Osativa_v7.0_Fe_2_19984132","OG0001208","Fe","Osativa_v7.0",2,19984132,19741132,20227379,"LOC_Os02g33590",19981497,19983180,"U-box domain-containing protein, putative, expressed",3,5,0.8,0.742630769230769,0.0308843076923077,0.129714092307692
"Osativa_v7.0_Fe_2_19984132","OG0001902","Fe","Osativa_v7.0",2,19984132,19741132,20227379,"LOC_Os02g33630",20026639,20030061,"WD domain, G-beta repeat domain containing protein, expressed",3,5,0.8,0.742630769230769,0.0308843076923077,0.129714092307692
"Osativa_v7.0_Fe_6_24356207","OG0002863","Fe","Osativa_v7.0",6,24356207,24113207,24599207,"LOC_Os06g40704",24264404,24268015,"stromal membrane-associated protein, putative, expressed",3,5,0.8,0.742630769230769,0.0308843076923077,0.129714092307692
"Osativa_v7.0_Fe_6_24356207","OG0000324","Fe","Osativa_v7.0",6,24356207,24113207,24599207,"LOC_Os06g41090",24555313,24557973,"anthranilate phosphoribosyltransferase, putative, expressed",3,5,0.8,0.742630769230769,0.0308843076923077,0.129714092307692
"Osativa_v7.0_Fe_6_24356207","OG0000359","Fe","Osativa_v7.0",6,24356207,24113207,24599207,"LOC_Os06g40880",24379827,24382168,"polygalacturonase, putative, expressed",3,5,0.8,0.742630769230769,0.0308843076923077,0.129714092307692
