"loci","Orthogroup","trait","org","Chromosome Name","bp","start","end","Gene Name","Gene Start (bp)","Gene End (bp)","Description","present","genecount","gFDR","pFDR","rank","rank_new"
"Osativa_v7.0_Mg_9_12874980","OG0000858","Mg","Osativa_v7.0",9,12874980,12631980,13117980,"LOC_Os09g21170",12777391,12778061,"glucosyltransferase, putative, expressed",3,7,0.857142857142857,0.484815384615385,0.0441586813186813,0.256120351648352
"Osativa_v7.0_Mg_9_12874980","OG0002956","Mg","Osativa_v7.0",9,12874980,12631980,13117980,"LOC_Os09g21120",12746534,12749125,"armadillo/beta-catenin repeat family protein, putative, expressed",3,7,0.857142857142857,0.484815384615385,0.0441586813186813,0.256120351648352
"Osativa_v7.0_Mg_9_12874980","OG0013103","Mg","Osativa_v7.0",9,12874980,12631980,13117980,"LOC_Os09g21460",12975276,12977293,"expressed protein",3,7,0.857142857142857,0.484815384615385,0.0441586813186813,0.256120351648352
"Osativa_v7.0_Mg_9_12874980","OG0000913","Mg","Osativa_v7.0",9,12874980,12631980,13117980,"LOC_Os09g21150",12761130,12763149,"expressed protein",3,7,0.857142857142857,0.484815384615385,0.0441586813186813,0.256120351648352
"Osativa_v7.0_Mg_9_12874980","OG0000458","Mg","Osativa_v7.0",9,12874980,12631980,13117980,"LOC_Os09g21260",12831415,12832878,"cytochrome P450 domain containing protein, expressed",3,7,0.857142857142857,0.484815384615385,0.0441586813186813,0.256120351648352
"Osativa_v7.0_Mg_9_19707088","OG0002385","Mg","Osativa_v7.0",9,19707088,19464088,19950088,"LOC_Os09g32948",19653389,19659766,"OsMADS8 - MADS-box family gene with MIKCc type-box, expressed",3,17,0.941176470588235,0.484815384615385,0.0181829864253394,0.250925212669683
"Osativa_v7.0_Mg_9_19707088","OG0003960","Mg","Osativa_v7.0",9,19707088,19464088,19950088,"LOC_Os09g33530",19775290,19780676,"expressed protein",3,17,0.941176470588235,0.484815384615385,0.0181829864253394,0.250925212669683
"Osativa_v7.0_Mg_9_19707088","OG0004023","Mg","Osativa_v7.0",9,19707088,19464088,19950088,"LOC_Os09g33520",19769695,19775102,"expressed protein",3,17,0.941176470588235,0.484815384615385,0.0181829864253394,0.250925212669683
"Osativa_v7.0_Mg_9_19707088","OG0004864","Mg","Osativa_v7.0",9,19707088,19464088,19950088,"LOC_Os09g32960",19671219,19673501,"expressed protein",3,17,0.941176470588235,0.484815384615385,0.0181829864253394,0.250925212669683
"Osativa_v7.0_Mg_9_19707088","OG0000891","Mg","Osativa_v7.0",9,19707088,19464088,19950088,"LOC_Os09g32730",19519240,19520185,"zinc finger, C3HC4 type domain containing protein, expressed",3,17,0.941176470588235,0.484815384615385,0.0181829864253394,0.250925212669683
"Osativa_v7.0_Mg_9_19707088","OG0006056","Mg","Osativa_v7.0",9,19707088,19464088,19950088,"LOC_Os09g32930",19620623,19628697,"retrotransposon protein, putative, SINE subclass, expressed",3,17,0.941176470588235,0.484815384615385,0.0181829864253394,0.250925212669683
"Osativa_v7.0_Mg_9_19707088","OG0000283","Mg","Osativa_v7.0",9,19707088,19464088,19950088,"LOC_Os09g32964",19674566,19677041,"peroxidase precursor, putative, expressed",3,17,0.941176470588235,0.484815384615385,0.0181829864253394,0.250925212669683
"Osativa_v7.0_Mg_9_19707088","OG0001031","Mg","Osativa_v7.0",9,19707088,19464088,19950088,"LOC_Os09g33720",19917485,19920309,"protein transport protein Sec61, putative, expressed",3,17,0.941176470588235,0.484815384615385,0.0181829864253394,0.250925212669683
"Osativa_v7.0_Mg_9_19707088","OG0004079","Mg","Osativa_v7.0",9,19707088,19464088,19950088,"LOC_Os09g32800",19562275,19565838,"peptidase, T1 family, putative, expressed",3,17,0.941176470588235,0.484815384615385,0.0181829864253394,0.250925212669683
"Osativa_v7.0_Mg_9_19707088","OG0004729","Mg","Osativa_v7.0",9,19707088,19464088,19950088,"LOC_Os09g32760",19541746,19545586,"acyl-ACP thioesterase, putative, expressed",3,17,0.941176470588235,0.484815384615385,0.0181829864253394,0.250925212669683
"Osativa_v7.0_Mg_9_19707088","OG0001428","Mg","Osativa_v7.0",9,19707088,19464088,19950088,"LOC_Os09g32976",19683541,19685873,"ribosomal protein L7Ae, putative, expressed",3,17,0.941176470588235,0.484815384615385,0.0181829864253394,0.250925212669683
"Osativa_v7.0_Mg_9_19707088","OG0001828","Mg","Osativa_v7.0",9,19707088,19464088,19950088,"LOC_Os09g32640",19468798,19471622,"dehydrogenase, putative, expressed",3,17,0.941176470588235,0.484815384615385,0.0181829864253394,0.250925212669683
"Osativa_v7.0_Mg_9_19707088","OG0001828","Mg","Osativa_v7.0",9,19707088,19464088,19950088,"LOC_Os09g32620",19464671,19466169,"dehydrogenase, putative, expressed",3,17,0.941176470588235,0.484815384615385,0.0181829864253394,0.250925212669683
"Osativa_v7.0_Mg_9_19707088","OG0000361","Mg","Osativa_v7.0",9,19707088,19464088,19950088,"LOC_Os09g32984",19691525,19691941,"auxin responsive protein, putative, expressed",3,17,0.941176470588235,0.484815384615385,0.0181829864253394,0.250925212669683
"Osativa_v7.0_Mg_4_23754426","OG0007381","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g43130",25526675,25534963,"transcriptional corepressor LEUNIG, putative, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0011883","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g40740",24180681,24187263,"kelch repeat protein, putative, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0011336","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g39470",23510412,23512029,"MYB family transcription factor, putative, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0001205","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g42020",24889983,24891487,"CCT/B-box zinc finger protein, putative, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0000344","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g42600",25194025,25201272,"polyadenylate-binding protein, putative, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0000067","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g39864",23735317,23742574,"Os4bglu11 - beta-glucosidase homologue, similar to Os4Bglu12 exoglucanase/beta-glucosidase, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0000067","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g39840",23727920,23733947,"Os4bglu10 - beta-glucosidase homologue, similar to Os4Bglu12 exoglucanase/beta-glucosidase, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0000067","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g39880",23747525,23752767,"Os4bglu12 - beta-glucosidase, exo-beta-glucanase, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0000067","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g39814",23715443,23721731,"Os4bglu9 - beta-glucosidase homologue, similar to Os4Bglu12 exoglucanase/beta-glucosidase, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0000067","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g39900",23762322,23768245,"Os4bglu13 - beta-glucosidase homologue, similar to Os4Bglu12 exoglucanase/b-glucosidase, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0001934","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g40980",24321375,24325746,"Divergent PAP2 family domain containing protein, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0004721","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g40850",24240921,24243770,"26S proteasome non-ATPase regulatory subunit 6, putative, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0000324","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g39680",23640853,23643655,"anthranilate phosphoribosyltransferase, putative, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0002917","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g39570",23579837,23587188,"WRKY35, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0006727","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g42910",25385433,25388775,"expressed protein",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0011749","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g40670",24139352,24142410,"expressed protein",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0000394","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g41130",24391002,24395755,"osFTL6 FT-Like6 homologous to Flowering Locus T gene; contains Pfam profile PF01161: Phosphatidylethanolamine-binding protein, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0006420","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g40870",24253308,24257461,"alveolar soft part sarcoma chromosome region, candidate 1, putative, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0011300","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g40940",24301441,24303182,"mitotic spindle checkpoint protein MAD2, putative, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0008144","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g40930",24296450,24301211,"MYB family transcription factor, putative, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0002573","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g40680",24145933,24148011,"expressed protein",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0006376","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g40910",24279585,24283277,"OsFBX146 - F-box domain containing protein, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0006221","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g41100",24371792,24378071,"cyclin-dependent kinase G-2, putative, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0000504","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g40950",24305449,24309169,"glyceraldehyde-3-phosphate dehydrogenase, putative, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0008915","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g40840",24237082,24240761,"elongator complex protein 3, putative, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0005039","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g41810",24766247,24769318,"expressed protein",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0003560","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g42480",25140210,25145158,"receptor-like protein kinase At3g46290 precursor, putative, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0008030","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g40970",24312618,24319913,"DEAD-box ATP-dependent RNA helicase, putative, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0002764","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g40040",23829705,23836276,"copper methylamine oxidase precursor, putative, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Osativa_v7.0_Mg_4_23754426","OG0000703","Mg","Osativa_v7.0",4,23754426,23511426,25550611,"LOC_Os04g42690",25251409,25253149,"UDP-glucoronosyl and UDP-glucosyl transferase domain containing protein, expressed",3,34,0.970588235294118,0.484815384615385,0.00909149321266968,0.249106914027149
"Zmays_RefGen_V4_Mg_1_15179932.4848485","OG0000930","Mg","Zmays_RefGen_V4",1,15179932.4848485,15078576,15291734,"Zm00001d027852",15193281,15196077,"(1 of 1) KOG0483//KOG0484 - Transcription factor HEX, contains HOX and HALZ domains // Transcription factor PHOX2/ARIX, contains HOX domain",3,1,0,0.830366666666667,0.10178,0.10178
"Zmays_RefGen_V4_Mg_1_264034659","OG0000666","Mg","Zmays_RefGen_V4",1,264034659,263934413,264134905,"Zm00001d033486",264041757,264043860,"(1 of 33) PTHR23177 - MKIAA1688 PROTEIN",3,1,0,0.830366666666667,0.10178,0.10178
"Zmays_RefGen_V4_Mg_1_283077195","OG0000444","Mg","Zmays_RefGen_V4",1,283077195,282977195,283177195,"Zm00001d034072",283163311,283164753,"(1 of 3) 1.1.1.22 - UDP-glucose 6-dehydrogenase",3,1,0,0.830366666666667,0.10178,0.10178
"Zmays_RefGen_V4_Mg_3_135497423","OG0008347","Mg","Zmays_RefGen_V4",3,135497423,135397423,135599545,"Zm00001d041735",135546299,135548031,"(1 of 9) PF03242 - Late embryogenesis abundant protein (LEA_3)",3,1,0,0.830366666666667,0.10178,0.10178
"Zmays_RefGen_V4_Mg_5_197267512","OG0000138","Mg","Zmays_RefGen_V4",5,197267512,197167512,197367512,"Zm00001d017480",197251323,197252009,"(1 of 222) PF00847 - AP2 domain (AP2)",3,1,0,0.830366666666667,0.10178,0.10178
"Zmays_RefGen_V4_Mg_5_221158547.333333","OG0007381","Mg","Zmays_RefGen_V4",5,221158547.333333,221058534,221258573,"Zm00001d018460",221195976,221208870,"(1 of 1) PTHR22847//PTHR22847:SF473 - WD40 REPEAT PROTEIN // SUBFAMILY NOT NAMED",3,1,0,0.830366666666667,0.10178,0.10178
"Zmays_RefGen_V4_Mg_6_150087038.16","OG0004620","Mg","Zmays_RefGen_V4",6,150087038.16,149966398,150263048,"Zm00001d038163",150024486,150035717,"(1 of 3) 2.7.9.1 - Pyruvate, phosphate dikinase / Pyruvate,phosphate dikinase",3,1,0,0.830366666666667,0.10178,0.10178
"Zmays_RefGen_V4_Mg_6_168771597","OG0002148","Mg","Zmays_RefGen_V4",6,168771597,168671597,168871597,"Zm00001d039017",168767482,168771320,"(1 of 105) PF00046 - Homeobox domain (Homeobox)",3,1,0,0.830366666666667,0.10178,0.10178
"Zmays_RefGen_V4_Mg_6_28097971","OG0002031","Mg","Zmays_RefGen_V4",6,28097971,27997971,28197971,"Zm00001d035465",28058154,28062105,"(1 of 4) K19043 - E3 ubiquitin-protein ligase RHF [EC:6.3.2.19] (RHF)",3,1,0,0.830366666666667,0.10178,0.10178
"Zmays_RefGen_V4_Mg_7_178255192","OG0006622","Mg","Zmays_RefGen_V4",7,178255192,178154478,178356074,"Zm00001d022466",178213081,178215609,"(1 of 2) K14842 - ribosome biogenesis protein NSA2 (NSA2)",3,1,0,0.830366666666667,0.10178,0.10178
"Zmays_RefGen_V4_Mg_7_48337274.5","OG0000756","Mg","Zmays_RefGen_V4",7,48337274.5,48231029,48443520,"Zm00001d019660",48431951,48433458,"(1 of 1497) 2.7.11.1 - Non-specific serine/threonine protein kinase / Threonine-specific protein kinase",3,1,0,0.830366666666667,0.10178,0.10178
"Zmays_RefGen_V4_Mg_8_148943735","OG0001950","Mg","Zmays_RefGen_V4",8,148943735,148843735,149043735,"Zm00001d011378",148976902,148979037,"(1 of 54) 2.7.12.1 - Dual-specificity kinase",3,1,0,0.830366666666667,0.10178,0.10178
"Zmays_RefGen_V4_Mg_9_152962853","OG0005268","Mg","Zmays_RefGen_V4",9,152962853,152862853,153062853,"Zm00001d048238",153030771,153033216,"(1 of 75) 2.7.7.6 - DNA-directed RNA polymerase / RNA polymerase III",3,1,0,0.830366666666667,0.10178,0.10178
"Zmays_RefGen_V4_Mg_3_762532","OG0003261","Mg","Zmays_RefGen_V4",3,762532,662532,862532,"Zm00001d039258",697981,701289,"(1 of 5) PTHR11132//PTHR11132:SF102 - SOLUTE CARRIER FAMILY 35 // SUBFAMILY NOT NAMED",3,2,0.5,0.830366666666667,0.05089,0.091602
"Zmays_RefGen_V4_Mg_3_762532","OG0002231","Mg","Zmays_RefGen_V4",3,762532,662532,862532,"Zm00001d039260",750258,754984,"(1 of 1) PTHR31312:SF1 - TRANSCRIPTION ACTIVATOR GLK1-RELATED",3,2,0.5,0.830366666666667,0.05089,0.091602
"Zmays_RefGen_V4_Mg_6_169394166","OG0008632","Mg","Zmays_RefGen_V4",6,169394166,169294166,169494166,"Zm00001d039062",169450029,169464591,"(1 of 1) K03155 - timeless (TIMELESS)",3,2,0.5,0.830366666666667,0.05089,0.091602
"Zmays_RefGen_V4_Mg_6_169394166","OG0011817","Mg","Zmays_RefGen_V4",6,169394166,169294166,169494166,"Zm00001d039064",169464744,169465894,"(1 of 1) PF11341 - Protein of unknown function (DUF3143) (DUF3143)",3,2,0.5,0.830366666666667,0.05089,0.091602
"Zmays_RefGen_V4_Mg_7_165933525","OG0000554","Mg","Zmays_RefGen_V4",7,165933525,165833519,166033531,"Zm00001d021929",166016446,166018185,"(1 of 2) 2.5.1.1//2.5.1.10//2.5.1.29 - Dimethylallyltranstransferase / Prenyltransferase // (2E,6E)-farnesyl diphosphate synthase / Geranyltranstransferase // Geranylgeranyl diphosphate synthase / Geranylgeranyl-PP synthetase",3,2,0.5,0.830366666666667,0.05089,0.091602
"Zmays_RefGen_V4_Mg_1_275419075.5","OG0002840","Mg","Zmays_RefGen_V4",1,275419075.5,275318573,275519578,"Zm00001d033836",275362864,275366267,"(1 of 2) PTHR10174//PTHR10174:SF149 - RETINALDEHYDE BINDING PROTEIN-RELATED // SUBFAMILY NOT NAMED",3,3,0.666666666666667,0.830366666666667,0.0339266666666667,0.0882093333333333
"Zmays_RefGen_V4_Mg_1_275419075.5","OG0005720","Mg","Zmays_RefGen_V4",1,275419075.5,275318573,275519578,"Zm00001d033839",275426787,275431066,"(1 of 1497) 2.7.11.1 - Non-specific serine/threonine protein kinase / Threonine-specific protein kinase",3,3,0.666666666666667,0.830366666666667,0.0339266666666667,0.0882093333333333
"Zmays_RefGen_V4_Mg_1_275419075.5","OG0002336","Mg","Zmays_RefGen_V4",1,275419075.5,275318573,275519578,"Zm00001d033840",275467069,275468844,"",3,3,0.666666666666667,0.830366666666667,0.0339266666666667,0.0882093333333333
"Zmays_RefGen_V4_Mg_4_38494243","OG0000163","Mg","Zmays_RefGen_V4",4,38494243,38394243,38594243,"Zm00001d049640",38547753,38551529,"(1 of 10) PTHR22950:SF235 - LYSINE HISTIDINE TRANSPORTER 1-RELATED",3,3,0.666666666666667,0.830366666666667,0.0339266666666667,0.0882093333333333
"Zmays_RefGen_V4_Mg_4_38494243","OG0000504","Mg","Zmays_RefGen_V4",4,38494243,38394243,38594243,"Zm00001d049641",38551544,38555126,"(1 of 21) 1.2.1.12 - Glyceraldehyde-3-phosphate dehydrogenase (phosphorylating) / Triosephosphate dehydrogenase",3,3,0.666666666666667,0.830366666666667,0.0339266666666667,0.0882093333333333
"Zmays_RefGen_V4_Mg_6_166801196","OG0003095","Mg","Zmays_RefGen_V4",6,166801196,166701192,166901200,"Zm00001d038916",166888284,166895783,"(1 of 322) 6.3.2.19 - Transferred entry: 2.3.2.23, 2.3.2.27 and 6.2.1.45",3,3,0.666666666666667,0.830366666666667,0.0339266666666667,0.0882093333333333
"Zmays_RefGen_V4_Mg_6_166801196","OG0000247","Mg","Zmays_RefGen_V4",6,166801196,166701192,166901200,"Zm00001d038913",166868333,166868629,"(1 of 66) PF14368 - Probable lipid transfer (LTP_2)",3,3,0.666666666666667,0.830366666666667,0.0339266666666667,0.0882093333333333
"Zmays_RefGen_V4_Mg_6_166801196","OG0000247","Mg","Zmays_RefGen_V4",6,166801196,166701192,166901200,"Zm00001d038911",166851524,166851829,"(1 of 66) PF14368 - Probable lipid transfer (LTP_2)",3,3,0.666666666666667,0.830366666666667,0.0339266666666667,0.0882093333333333
